DateTime,VOLTAGE,TURBINE INLET TEMP,SW PUMP DIS PRES,STATOR HIGHEST TEMP,STATOR 6 TEMP,STATOR 5 TEMP,STATOR 4 TEMP,STATOR 3 TEMP,STATOR 2 TEMP,STATOR 1 TEMP,POWER FACTOR,POWER,LUBE OIL FILTER DP,LO SUMP LEVEL: 1=N,HP AIR PRES,GEN SW STRNR DP,GEN LO PRES,GEN LO LEVEL:1=N,GEN LO CLR OUT PRES,GEN LO CLR IN PRES,GEN BEARING TEMP,GEN AIR TEMP,GEN AIR CLR OUT P,GEN AIR CLR IN P,GEARBOX OIL PRES,FUEL OIL HEAD PRES,FUEL OIL HEAD  TEMP,FUEL MANIFOLD PRES,FUEL FILTER DP,FREQUENCY,EXCTR BEARING TEMP,ENGINE VIBS,ENGINE SPEED,ENGINE LO PRES,ENG LUBE OIL TEMP,ENG LO CLR OUT PRES,ENG LO CLR IN PRES,ENCLOSURE TEMP,CURRENT,COALESCER DIFF PRES,BLEED AIR HEAD PRES,BEARING TEMP FWD,BEARING TEMP AFT,indicator,GTG1,GTG2,GTG3,normal
2016-11-08 08:09:00,12.60000038,71.30000305,37,98,88.09999847,97.90000153,92.59999847,93.19999695,93.40000153,93.0,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,16.39999962,1,11.0,14.0,90.69999695,93,19,22,68,63,90,250,1.0,0.0,82.30000305,0.050000000999999995,2680.699951,21.79999924,71.59999847,8.0,0.5,70.30000305,0.0,3.0,0.0,91,82,GTG2,0,1,0,1
2016-11-08 08:09:00,16.39999962,72.30000305,37,96,89.5,90.19999695,90.0,89.59999847,91.40000153,95.5,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,16.5,1,11.0,14.0,91.09999847,93,19,22,68,63,90,250,1.0,0.0,82.5,0.050000000999999995,2812.5,23.29999924,71.5,8.0,0.5,70.5,0.0,3.0,0.0,91,83,GTG2,0,1,0,1
2016-11-08 08:09:00,22.29999924,73.19999695,37,96,85.0,95.5,90.80000305,94.30000305,96.30000305,92.80000305,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,16.29999924,1,11.0,14.0,91.69999695,93,19,22,68,63,90,250,1.0,0.0,83.09999847,0.050000000999999995,2937.0,24.89999962,71.5,8.0,0.5,70.5,0.0,3.0,0.0,92,83,GTG2,0,1,0,1
2016-11-08 08:21:00,3.5,70.30000305,37,93,86.30000305,92.19999695,92.19999695,91.19999695,93.19999695,93.19999695,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,16.0,1,11.0,14.0,90.59999847,92,19,22,68,63,90,250,1.0,0.0,81.90000153,0.039999999,2072.800049,13.89999962,69.80000305,8.0,0.5,69.69999695,0.0,3.0,0.0,91,82,GTG2,0,1,0,1
2016-11-08 10:10:00,26.39999962,75.19999695,37,100,92.80000305,75.59999847,89.30000305,90.40000153,100.4000015,95.5,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,15.69999981,1,11.0,14.0,92.40000153,88,19,22,68,63,90,250,1.0,0.0,85.59999847,0.050000000999999995,2900.399902,24.79999924,69.19999695,8.0,0.5,69.90000153,0.0,3.0,0.0,92,86,GTG2,0,1,0,1
2016-11-08 10:10:00,24.60000038,75.19999695,37,97,88.30000305,74.19999695,85.0,91.80000305,97.5,92.0,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,15.80000019,1,11.0,14.0,92.5,88,19,22,68,63,90,250,1.0,0.0,85.69999695,0.07,2717.300049,23.39999962,69.19999695,8.0,0.5,69.90000153,0.0,3.0,0.0,93,86,GTG2,0,1,0,1
2016-11-08 10:10:00,21.10000038,74.19999695,37,103,89.09999847,86.30000305,88.90000153,93.0,99.80000305,102.5,-1121124.75,-4.674821881798098,3.0,1,2650,0.5,15.60000038,1,11.0,14.0,92.19999695,88,19,22,68,63,90,250,1.0,0.0,85.80000305,0.050000000999999995,2460.899902,20.60000038,69.19999695,8.0,0.5,70.30000305,2.0,3.0,0.0,92,86,GTG2,0,1,0,1
2016-11-08 10:10:00,15.80000019,74.19999695,37,93,88.69999695,87.09999847,93.19999695,87.90000153,90.59999847,92.19999695,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,14.89999962,1,11.0,14.0,92.5,88,19,22,68,63,90,250,1.0,0.0,85.69999695,0.039999999,2138.699951,17.20000076,69.19999695,8.0,0.5,70.30000305,0.0,3.0,0.0,93,86,GTG2,0,1,0,1
2016-11-08 10:30:00,9.100000381000001,69.30000305,37,91,82.80000305,91.0,85.40000153,85.19999695,88.90000153,88.5,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,16.29999924,1,11.0,14.0,87.40000153,88,19,22,68,63,90,250,1.0,0.0,78.69999695,0.050000000999999995,2512.199951,20.5,66.5,8.0,0.5,68.19999695,0.0,3.0,0.0,87,79,GTG2,0,1,0,1
2016-11-08 10:32:00,15.19999981,73.19999695,37,93,86.90000153,88.30000305,87.30000305,83.59999847,87.30000305,93.0,-198135.4949185004,-4.674821881798098,3.0,1,2650,0.5,14.69999981,1,11.0,14.0,92.80000305,88,19,22,68,63,90,250,1.0,0.0,86.09999847,0.029999999,2094.699951,16.79999924,68.5,8.0,0.5,68.90000153,0.0,3.0,0.0,93,86,GTG2,0,1,0,1
2016-11-14 01:13:00,46.90000153,350.60000610000003,37,138,121.5,93.0,108.0,101.4000015,122.5,137.5,-198135.4949185004,-11.69999981,4.0,1,2850,0.5,12.10000038,1,11.0,13.0,155.8000031,106,19,22,68,57,99,190,3.0,0.0,148.8000031,0.079999998,2973.600098,12.19999981,134.3999939,8.0,0.5,144.1000061,0.0,13.0,0.0,156,149,GTG2,0,1,0,1
2016-11-14 01:13:00,36.59999847,344.7000122,37,126,103.9000015,125.1999969,123.8000031,125.59999850000001,113.5,119.6999969,-198135.4949185004,-2.0,4.0,1,2850,0.5,11.89999962,1,11.0,13.0,155.6000061,106,19,22,68,57,99,190,3.0,0.0,148.1000061,0.059999999000000005,2753.899902,10.80000019,134.3999939,8.0,0.5,144.1000061,0.0,13.0,0.0,156,148,GTG2,0,1,0,1
2016-11-14 01:13:00,29.29999924,339.7999878,37,119,114.8000031,109.59999850000001,110.40000149999999,109.1999969,118.90000149999999,112.3000031,-198135.4949185004,-2.0,4.0,1,2850,0.5,11.39999962,1,11.0,13.0,155.3000031,106,19,22,68,57,99,190,3.0,0.0,147.5,0.039999999,2563.5,9.699999809,134.5,8.0,0.5,144.1000061,0.0,13.0,0.0,155,147,GTG2,0,1,0,1
2016-11-14 01:13:00,26.10000038,335.0,37,128,112.6999969,112.5,122.6999969,117.59999850000001,109.59999850000001,127.90000149999999,-198135.4949185004,-2.0,4.0,1,2850,0.5,11.10000038,1,11.0,13.0,155.0,106,19,22,68,57,99,190,3.0,0.0,147.5,0.029999999,2475.600098,9.199999809,134.5,8.0,0.5,144.1000061,0.0,13.0,0.0,155,147,GTG2,0,1,0,1
2016-11-14 01:13:00,17.0,329.10000610000003,37,121,115.8000031,115.1999969,111.3000031,112.09999850000001,114.3000031,121.3000031,-198135.4949185004,-2.0,4.0,1,2850,0.5,10.39999962,1,11.0,13.0,153.6000061,106,19,22,68,57,99,190,3.0,0.0,146.1000061,0.029999999,2175.300049,7.599999905,134.1999969,8.0,0.5,144.1000061,0.0,13.0,0.0,154,146,GTG2,0,1,0,1
2016-11-15 05:38:00,44.79999924,340.7999878,36,133,87.5,103.5,118.59999850000001,105.3000031,132.6000061,96.09999847,-198135.4949185004,-33.20000076,2.0,1,2950,0.5,12.10000038,1,10.0,14.0,153.8000031,104,20,22,68,57,97,270,1.0,0.0,147.1000061,0.059999999000000005,2893.100098,11.89999962,130.3000031,8.0,0.5,162.6999969,0.0,13.0,0.0,154,147,GTG2,0,1,0,1
2016-11-15 05:38:00,31.60000038,333.0,36,124,109.40000149999999,124.1999969,117.59999850000001,100.5999985,94.30000305,122.3000031,-198135.4949185004,-2.0,2.0,1,2950,0.5,11.69999981,1,10.0,14.0,153.3000031,104,20,22,68,57,97,270,1.0,0.0,146.1000061,0.029999999,2585.399902,10.0,130.0,8.0,0.5,163.1000061,0.0,13.0,0.0,153,146,GTG2,0,1,0,1
2016-11-15 05:38:00,25.20000076,328.10000610000003,36,119,106.40000149999999,118.90000149999999,115.59999850000001,109.40000149999999,107.1999969,117.0,-198135.4949185004,-2.0,2.0,1,2950,0.5,11.39999962,1,10.0,14.0,152.3000031,103,20,22,68,57,97,270,1.0,0.0,145.6000061,0.02,2409.699951,8.899999618999999,130.3999939,8.0,0.5,162.8999939,0.0,13.0,0.0,152,146,GTG2,0,1,0,1
2016-11-15 05:38:00,17.89999962,321.2999878,36,116,104.0999985,107.0,110.6999969,110.0,115.8000031,112.09999850000001,-25.85000038,-2.0,2.0,1,2950,0.5,10.89999962,1,10.0,14.0,152.0,103,20,22,68,57,97,270,1.0,0.0,144.8000031,0.039999999,2182.600098,7.8000001910000005,130.1000061,8.0,0.5,163.3000031,2.0,13.0,0.0,152,145,GTG2,0,1,0,1
2016-11-15 19:25:00,43.40000153,343.7999878,37,134,111.6999969,134.1999969,113.5,108.1999969,119.6999969,94.69999695,-198135.4949185004,-4.674821881798098,2.0,1,2500,0.5,12.0,1,10.0,14.0,154.5,104,20,22,69,59,96,250,1.0,0.0,147.1999969,0.059999999000000005,2871.100098,11.89999962,128.1999969,8.0,0.5,153.5,0.0,17.0,0.0,155,147,GTG2,0,1,0,1
2016-11-15 19:25:00,34.29999924,338.89999389999997,37,127,107.40000149999999,97.69999695,112.6999969,114.3000031,127.0,114.09999850000001,-198135.4949185004,-4.674821881798098,2.0,1,2500,0.5,11.60000038,1,10.0,14.0,154.3000031,104,20,22,69,59,96,250,1.0,0.0,146.6999969,0.050000000999999995,2666.0,10.60000038,128.3000031,8.0,0.5,153.3000031,0.0,17.0,0.0,154,147,GTG2,0,1,0,1
2016-11-15 19:25:00,24.29999924,331.10000610000003,37,127,106.3000031,105.3000031,115.40000149999999,113.09999850000001,127.0,108.40000149999999,-198135.4949185004,-4.674821881798098,2.0,1,2500,0.5,11.19999981,1,10.0,14.0,153.1000061,104,20,22,69,59,96,250,1.0,0.0,145.8999939,0.029999999,2395.0,9.0,128.3000031,8.0,0.5,153.6999969,0.0,17.0,0.0,153,146,GTG2,0,1,0,1
2016-11-15 19:25:00,17.60000038,325.2000122,37,116,105.6999969,111.6999969,108.59999850000001,112.09999850000001,113.5,116.40000149999999,-198135.4949185004,-4.674821881798098,2.0,1,2500,0.5,10.5,1,10.0,14.0,152.8000031,104,20,22,69,59,96,250,1.0,0.0,145.0,0.029999999,2168.0,7.8000001910000005,127.90000149999999,8.0,0.5,153.5,0.0,17.0,0.0,153,145,GTG2,0,1,0,1
2016-11-16 21:49:00,45.70000076,347.7000122,36,128,92.80000305,109.1999969,103.9000015,120.90000149999999,127.5,95.5,-198135.4949185004,-25.39999962,3.0,1,2850,0.5,11.69999981,1,10.0,14.0,157.0,104,19,21,68,59,94,260,1.0,0.0,148.8000031,0.07,2937.0,12.30000019,127.8000031,8.0,0.5,171.5,0.0,2.0,0.0,157,149,GTG2,0,1,0,1
2016-11-16 21:49:00,36.0,341.7999878,36,123,104.0999985,103.5,98.40000153,123.0,114.8000031,110.6999969,-25.63999939,-3.900000095,3.0,1,2850,0.5,11.69999981,1,10.0,14.0,156.6000061,104,19,21,68,59,94,260,1.0,0.0,148.1999969,0.050000000999999995,2717.300049,10.89999962,127.5,8.0,0.5,171.8999939,2.0,2.0,0.0,157,148,GTG2,0,1,0,1
2016-11-16 21:49:00,28.70000076,336.89999389999997,36,113,109.1999969,98.80000305,107.0,112.09999850000001,112.3000031,112.5,-16.09000015,-2.0,3.0,1,2850,0.5,11.10000038,1,10.0,14.0,156.1000061,104,19,21,68,59,94,260,1.0,0.0,147.6000061,0.029999999,2526.899902,9.800000191,127.8000031,8.0,0.5,171.6999969,2.0,2.0,0.0,156,148,GTG2,0,1,0,1
2016-11-16 21:49:00,22.89999962,332.0,36,118,107.8000031,118.0,113.5,111.3000031,110.6999969,114.09999850000001,-20.20999908,-2.0,3.0,1,2850,0.5,11.0,1,10.0,14.0,155.5,104,19,21,68,59,94,260,1.0,0.0,147.0,0.029999999,2358.399902,8.899999618999999,127.5,8.0,0.5,172.1000061,2.0,2.0,0.0,156,147,GTG2,0,1,0,1
2016-11-16 21:49:00,18.5,329.10000610000003,36,113,108.8000031,109.8000031,105.09999850000001,107.59999850000001,113.5,111.5,-198135.4949185004,-2.0,3.0,1,2850,0.5,10.5,1,10.0,14.0,154.8000031,104,19,21,68,59,94,260,1.0,0.0,146.5,0.029999999,2189.899902,8.199999809,127.59999850000001,8.0,0.5,171.8999939,0.0,2.0,0.0,155,146,GTG2,0,1,0,1
2016-11-16 21:49:00,13.5,323.2000122,36,119,109.0,109.0,109.59999850000001,110.40000149999999,118.8000031,107.1999969,-34.27000046,-2.0,3.0,1,2850,0.5,9.699999809,1,10.0,14.0,154.3000031,104,19,21,68,59,94,260,1.0,0.0,145.8000031,0.039999999,2014.199951,7.1999998089999995,127.59999850000001,8.0,0.5,172.3000031,2.0,2.0,0.0,154,146,GTG2,0,1,0,1
2016-11-17 17:33:00,45.09999847,343.7999878,36,137,105.5,91.59999847,119.09999850000001,108.40000149999999,111.3000031,136.6999969,-198135.4949185004,-35.20000076,3.0,1,2750,0.5,11.89999962,1,10.0,12.0,155.6000061,104,20,23,68,60,92,270,2.0,0.0,148.1000061,0.059999999000000005,2915.0,12.19999981,126.90000149999999,8.0,0.5,169.8999939,0.0,2.5,0.0,156,148,GTG2,0,1,0,1
2016-11-17 17:33:00,35.70000076,337.89999389999997,36,122,109.40000149999999,105.09999850000001,122.09999850000001,100.8000031,121.3000031,116.59999850000001,-198135.4949185004,-2.0,3.0,1,2750,0.5,11.60000038,1,10.0,12.0,155.1999969,104,20,23,68,60,92,270,2.0,0.0,147.3000031,0.039999999,2702.600098,10.89999962,127.0,8.0,0.5,169.8999939,0.0,2.5,0.0,155,147,GTG2,0,1,0,1
2016-11-17 17:33:00,28.39999962,333.0,36,120,110.1999969,111.09999850000001,120.3000031,105.90000149999999,118.59999850000001,105.6999969,-16.25,-2.0,3.0,1,2750,0.5,11.0,1,10.0,12.0,154.6999969,104,20,23,68,60,92,270,2.0,0.0,146.8999939,0.039999999,2512.199951,9.800000191,126.6999969,8.0,0.5,170.3000031,2.0,2.5,0.0,155,147,GTG2,0,1,0,1
2016-11-17 17:33:00,23.39999962,328.10000610000003,36,117,108.8000031,109.59999850000001,109.8000031,113.09999850000001,105.09999850000001,116.8000031,-198135.4949185004,-2.0,3.0,1,2750,0.5,11.0,1,10.0,12.0,153.8999939,104,20,23,68,60,92,270,2.0,0.0,146.1999969,0.039999999,2351.100098,8.899999618999999,126.59999850000001,8.0,0.5,170.1000061,0.0,2.5,0.0,154,146,GTG2,0,1,0,1
2016-11-17 17:33:00,18.5,325.2000122,36,124,105.6999969,117.1999969,107.0,110.6999969,115.59999850000001,123.59999850000001,-25.03000069,-2.0,3.0,1,2750,0.5,10.80000019,1,10.0,12.0,153.6999969,104,20,23,68,60,92,270,2.0,0.0,145.8000031,0.039999999,2204.600098,8.100000381000001,126.59999850000001,8.0,0.5,170.1000061,2.0,2.5,0.0,154,146,GTG2,0,1,0,1
2016-11-17 17:33:00,13.5,320.2999878,36,120,106.40000149999999,110.1999969,109.59999850000001,107.40000149999999,118.90000149999999,119.6999969,-198135.4949185004,-2.0,3.0,1,2750,0.5,10.5,1,10.0,12.0,152.8000031,104,20,23,68,60,92,270,2.0,0.0,145.0,0.050000000999999995,2028.800049,7.1999998089999995,126.8000031,8.0,0.5,170.3000031,0.0,2.5,0.0,153,145,GTG2,0,1,0,1
2016-11-20 05:06:00,5.3000001910000005,65.40000153,36,85,77.5,82.40000153,81.80000305,79.30000305,85.40000153,84.40000153,-4484499.0,-4.674821881798098,3.0,1,2750,0.5,16.70000076,1,10.0,12.0,77.0,86,20,23,68,60,92,270,2.0,0.0,72.0,0.039999999,2248.5,7.1999998089999995,65.59999847,8.0,0.5,66.40000153,2.0,2.5,0.0,77,72,GTG2,0,1,0,-1
2016-11-20 05:06:00,6.400000095,65.40000153,36,83,77.5,83.19999695,81.40000153,79.30000305,80.5,83.0,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,16.79999924,1,10.0,12.0,77.30000305,86,20,23,68,60,92,270,2.0,0.0,72.09999847,0.039999999,2380.399902,6.6999998089999995,65.5,8.0,0.5,66.40000153,0.0,2.5,0.0,77,72,GTG2,0,1,0,-1
2016-11-20 05:06:00,12.89999962,66.40000153,36,82,77.0,81.09999847,78.69999695,77.30000305,77.69999695,81.80000305,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,16.70000076,1,10.0,12.0,77.80000305,86,20,23,68,60,92,270,2.0,0.0,72.59999847,0.07,2673.300049,16.5,65.5,8.0,0.5,66.40000153,0.0,2.5,0.0,78,73,GTG2,0,1,0,-1
2016-11-20 05:06:00,16.39999962,66.40000153,36,90,75.40000153,90.0,82.40000153,75.59999847,77.69999695,78.90000153,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,16.70000076,1,10.0,12.0,78.09999847,86,20,23,68,60,92,270,2.0,0.0,73.09999847,0.079999998,2775.899902,20.79999924,65.5,8.0,0.5,66.40000153,0.0,2.5,0.0,78,73,GTG2,0,1,0,-1
2016-11-20 05:06:00,24.29999924,67.40000153,36,89,77.0,89.09999847,86.30000305,81.59999847,80.69999695,75.0,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,16.5,1,10.0,12.0,78.40000153,86,20,23,68,60,92,270,2.0,0.0,74.0,0.07,2944.300049,27.0,65.5,8.0,0.5,66.59999847,0.0,2.5,0.0,78,74,GTG2,0,1,0,-1
2016-11-20 05:08:00,17.0,67.40000153,36,92,77.30000305,78.90000153,82.0,79.90000153,92.40000153,83.59999847,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.5,1,10.0,12.0,85.80000305,86,20,23,68,60,92,270,2.0,0.0,82.90000153,0.039999999,2072.800049,17.5,66.19999695,8.0,0.5,66.40000153,0.0,2.5,0.0,86,83,GTG2,0,1,0,1
2016-11-20 06:46:00,34.59999847,70.30000305,36,91,84.19999695,90.40000153,77.30000305,74.59999847,63.70000076,91.19999695,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.89999962,1,10.0,12.0,83.90000153,84,20,23,68,60,92,270,2.0,0.0,79.69999695,0.059999999000000005,3068.800049,28.79999924,65.19999695,8.0,0.5,65.40000153,0.0,2.5,0.0,84,80,GTG2,0,1,0,-1
2016-11-20 06:47:00,34.90000153,70.30000305,36,89,89.5,81.30000305,84.19999695,72.5,65.80000305,82.80000305,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.39999962,1,10.0,12.0,87.80000305,84,20,23,68,60,92,270,2.0,0.0,84.40000153,0.07,2812.5,26.39999962,65.40000153,8.0,0.5,65.19999695,0.0,2.5,0.0,88,84,GTG2,0,1,0,-1
2016-11-20 06:47:00,31.29999924,70.30000305,36,90,77.09999847,66.59999847,81.09999847,90.0,87.5,78.69999695,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.39999962,1,10.0,12.0,87.40000153,84,20,23,68,60,92,270,2.0,0.0,84.40000153,0.09000000400000001,2651.399902,24.39999962,65.40000153,8.0,0.5,65.19999695,0.0,2.5,0.0,87,84,GTG2,0,1,0,-1
2016-11-20 06:47:00,25.5,70.30000305,36,86,73.80000305,86.09999847,81.30000305,71.09999847,84.80000305,77.69999695,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.39999962,1,10.0,12.0,88.09999847,84,20,23,68,60,92,270,2.0,0.0,84.40000153,0.059999999000000005,2409.699951,21.60000038,65.40000153,8.0,0.5,65.40000153,0.0,2.5,0.0,88,84,GTG2,0,1,0,1
2016-11-20 06:47:00,22.89999962,69.30000305,36,85,79.09999847,85.19999695,76.0,79.09999847,80.09999847,79.09999847,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.39999962,1,10.0,12.0,87.40000153,84,20,23,68,60,92,270,2.0,0.0,84.19999695,0.059999999000000005,2299.800049,20.29999924,65.0,8.0,0.5,65.19999695,0.0,2.5,0.0,87,84,GTG2,0,1,0,1
2016-11-20 06:47:00,16.10000038,69.30000305,36,90,75.19999695,78.5,78.09999847,78.5,90.0,89.30000305,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,14.80000019,1,10.0,12.0,87.80000305,84,20,23,68,60,92,270,2.0,0.0,84.0,0.039999999,2006.800049,17.0,65.40000153,8.0,0.5,65.59999847,0.0,2.5,0.0,88,84,GTG2,0,1,0,1
2016-11-20 08:50:00,38.40000153,79.09999847,36,93,93.0,80.5,70.5,85.0,72.69999695,53.5,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.80000019,1,10.0,12.0,85.40000153,82,20,23,68,60,92,270,2.0,0.0,81.09999847,0.09000000400000001,2922.399902,27.70000076,65.30000305,8.0,0.5,64.59999847,0.0,2.5,0.0,85,81,GTG2,0,1,0,-1
2016-11-20 08:50:00,34.59999847,79.09999847,36,99,77.30000305,99.40000153,85.5,86.90000153,68.90000153,79.69999695,-684076.0625,-4.674821881798098,3.0,1,2750,0.5,15.80000019,1,10.0,12.0,85.09999847,82,20,23,68,60,92,270,2.0,0.0,81.09999847,0.10000000099999999,2768.600098,25.70000076,65.30000305,8.0,0.5,64.80000305,2.0,2.5,0.0,85,81,GTG2,0,1,0,-1
2016-11-20 08:50:00,28.10000038,78.09999847,36,89,77.5,70.09999847,85.19999695,71.30000305,88.90000153,78.90000153,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.69999981,1,10.0,12.0,84.80000305,82,20,23,68,60,92,270,2.0,0.0,80.90000153,0.059999999000000005,2512.199951,22.5,65.30000305,8.0,0.5,64.5,0.0,2.5,0.0,85,81,GTG2,0,1,0,1
2016-11-20 08:50:00,22.60000038,78.09999847,36,89,67.19999695,78.90000153,78.30000305,74.40000153,89.30000305,75.59999847,-198135.4949185004,-4.674821881798098,3.0,1,2750,0.5,15.60000038,1,10.0,12.0,85.30000305,82,20,23,68,60,92,270,2.0,0.0,81.19999695,0.059999999000000005,2263.199951,19.89999962,65.30000305,8.0,0.5,64.80000305,0.0,2.5,0.0,85,81,GTG2,0,1,0,1
2016-11-22 03:16:00,46.29999924,345.7000122,36,141,124.40000149999999,114.59999850000001,99.0,97.30000305,87.5,140.8000031,-198135.4949185004,-29.29999924,3.0,1,2600,0.5,12.30000019,1,10.0,13.0,154.8999939,102,20,22,68,58,98,240,2.0,0.0,147.1999969,0.059999999000000005,2929.699951,12.60000038,126.09999850000001,8.0,0.5,160.8999939,0.0,12.0,0.0,155,147,GTG2,0,1,0,1
2016-11-22 03:16:00,36.59999847,339.7999878,36,127,114.5,126.59999850000001,103.3000031,94.90000153,109.0,120.90000149999999,-198135.4949185004,-2.0,3.0,1,2600,0.5,11.5,1,10.0,13.0,154.3999939,102,20,22,68,58,98,240,2.0,0.0,146.3999939,0.059999999000000005,2717.300049,11.19999981,126.09999850000001,8.0,0.5,160.6999969,0.0,12.0,0.0,154,146,GTG2,0,1,0,1
2016-11-22 03:16:00,32.5,336.89999389999997,36,128,105.09999850000001,113.90000149999999,116.1999969,114.59999850000001,100.4000015,128.1000061,-198135.4949185004,-2.0,3.0,1,2600,0.5,11.80000019,1,10.0,13.0,154.3999939,102,20,22,68,58,98,240,2.0,0.0,146.1000061,0.039999999,2614.699951,10.60000038,126.1999969,8.0,0.5,160.8999939,0.0,12.0,0.0,154,146,GTG2,0,1,0,1
2016-11-22 03:16:00,23.10000038,330.10000610000003,36,121,103.6999969,109.40000149999999,110.40000149999999,113.09999850000001,121.09999850000001,102.6999969,-198135.4949185004,-2.0,3.0,1,2600,0.5,11.0,1,10.0,13.0,153.1000061,102,20,22,68,58,98,240,2.0,0.0,145.3000031,0.029999999,2365.699951,9.100000381000001,126.3000031,8.0,0.5,160.6999969,0.0,12.0,0.0,153,145,GTG2,0,1,0,1
2016-11-22 03:16:00,18.79999924,326.2000122,36,114,111.6999969,114.3000031,107.1999969,104.6999969,105.3000031,112.09999850000001,-198135.4949185004,-2.0,3.0,1,2600,0.5,11.0,1,10.0,13.0,152.8000031,102,20,22,68,58,98,240,2.0,0.0,144.8000031,0.039999999,2211.899902,8.300000191,125.90000149999999,8.0,0.5,160.3999939,0.0,12.0,0.0,153,145,GTG2,0,1,0,1
2016-11-22 03:16:00,13.80000019,321.2999878,36,118,110.5,112.3000031,111.3000031,111.6999969,116.59999850000001,117.8000031,-198135.4949185004,-2.0,3.0,1,2600,0.5,10.5,1,10.0,13.0,152.3000031,102,20,22,68,58,98,240,2.0,0.0,144.1999969,0.050000000999999995,2021.5,7.3000001910000005,126.0,8.0,0.5,160.0,0.0,12.0,0.0,152,144,GTG2,0,1,0,1
2016-11-23 18:11:00,43.09999847,354.5,37,132,110.5,132.3999939,115.59999850000001,118.0,120.3000031,94.09999847,0.0,-21.5,4.0,1,2700,0.5,12.0,1,10.0,13.0,154.8000031,103,21,22,68,58,97,250,1.0,0.0,147.1999969,0.07,2863.800049,12.19999981,124.59999850000001,8.0,0.5,142.3999939,-0.9157549234135668,17.0,0.0,155,147,GTG2,0,1,0,1
2016-11-23 18:11:00,30.79999924,346.7000122,37,114,97.09999847,107.1999969,112.3000031,101.4000015,114.09999850000001,113.6999969,0.0,-2.0,4.0,1,2700,0.5,11.30000019,1,10.0,13.0,154.1000061,103,21,22,68,58,97,250,1.0,0.0,146.5,0.029999999,2570.800049,10.39999962,124.1999969,8.0,0.5,143.0,-0.9157549234135668,17.0,0.0,154,146,GTG2,0,1,0,1
2016-11-23 18:11:00,27.5,343.7999878,37,122,102.0999985,108.0,110.5,113.6999969,122.3000031,103.6999969,0.0,-2.0,4.0,1,2700,0.5,11.30000019,1,10.0,13.0,153.3999939,103,21,22,68,58,97,250,1.0,0.0,146.1999969,0.029999999,2482.899902,9.899999618999999,124.1999969,8.0,0.5,142.8000031,-0.9157549234135668,17.0,0.0,153,146,GTG2,0,1,0,1
2016-11-23 18:12:00,17.60000038,335.0,37,122,105.90000149999999,109.0,112.3000031,110.90000149999999,121.6999969,108.1999969,0.0,-2.0,4.0,1,2700,0.5,10.60000038,1,10.0,13.0,152.1999969,102,21,22,68,58,97,250,1.0,0.0,145.1000061,0.029999999,2175.300049,8.199999809,124.40000149999999,8.0,0.5,143.3999939,-0.9157549234135668,17.0,0.0,152,145,GTG2,0,1,0,1
2016-11-27 22:37:00,50.40000153,345.7000122,37,121,97.09999847,105.3000031,101.8000031,100.8000031,87.69999695,120.90000149999999,11.46000004,-4.674821881798098,4.0,1,2700,0.5,12.69999981,1,10.0,13.0,153.0,95,21,22,68,58,97,250,1.0,0.0,145.0,0.050000000999999995,2922.399902,13.30000019,118.6999969,8.0,0.5,155.1000061,-0.9157549234135668,17.0,0.0,153,145,GTG2,0,1,0,1
2016-11-27 22:37:00,39.79999924,338.89999389999997,37,109,95.69999695,102.0999985,89.59999847,108.8000031,96.69999695,92.80000305,14.48999977,-4.674821881798098,4.0,1,2700,0.5,12.19999981,1,10.0,13.0,151.8999939,95,21,22,68,58,97,250,1.0,0.0,144.3999939,0.059999999000000005,2710.0,11.89999962,118.6999969,8.0,0.5,155.5,-0.9157549234135668,17.0,0.0,152,144,GTG2,0,1,0,1
