DateTime,VOLTAGE,TURBINE INLET TEMP,SW PUMP DIS PRES,STATOR HIGHEST TEMP,STATOR 6 TEMP,STATOR 5 TEMP,STATOR 4 TEMP,STATOR 3 TEMP,STATOR 2 TEMP,STATOR 1 TEMP,POWER FACTOR,POWER,LUBE OIL FILTER DP,LO SUMP LEVEL: 1=N,HP AIR PRES,GEN SW STRNR DP,GEN LO PRES,GEN LO LEVEL:1=N,GEN LO CLR OUT PRES,GEN LO CLR IN PRES,GEN BEARING TEMP,GEN AIR TEMP,GEN AIR CLR OUT P,GEN AIR CLR IN P,GEARBOX OIL PRES,FUEL OIL HEAD PRES,FUEL OIL HEAD  TEMP,FUEL MANIFOLD PRES,FUEL FILTER DP,FREQUENCY,EXCTR BEARING TEMP,ENGINE VIBS,ENGINE SPEED,ENGINE LO PRES,ENG LUBE OIL TEMP,ENG LO CLR OUT PRES,ENG LO CLR IN PRES,ENCLOSURE TEMP,CURRENT,COALESCER DIFF PRES,BLEED AIR HEAD PRES,BEARING TEMP FWD,BEARING TEMP AFT,indicator,GTG1,GTG2,GTG3,normal
2016-11-13 22:43:00,45.40000153,342.7999878,43,140,106.40000149999999,139.6000061,97.69999695,121.3000031,128.8999939,132.3999939,-198135.4949185004,-33.20000076,4.0,1,2850,0.5,18.29999924,1,4.0,2.0,149.8000031,103,8,14,68,56,99,250,1.0,0.0,163.1999969,0.050000000999999995,2915.0,10.5,117.09999850000001,0.5,6.0,123.0,0.0,9.0,0.0,150,163,GTG3,0,0,1,1
2016-11-13 22:44:00,36.0,336.89999389999997,43,130,126.0,128.1000061,101.8000031,123.1999969,130.1000061,123.8000031,-198135.4949185004,-3.900000095,4.0,1,2850,0.5,18.20000076,1,4.0,2.0,148.6000061,103,8,14,68,56,99,250,1.0,0.0,162.3999939,0.050000000999999995,2702.600098,9.399999618999999,117.3000031,0.5,6.0,123.0,0.0,9.0,0.0,149,162,GTG3,0,0,1,1
2016-11-13 22:44:00,28.70000076,332.0,43,126,121.3000031,105.90000149999999,99.0,115.8000031,121.5,125.59999850000001,-198135.4949185004,-3.900000095,4.0,1,2850,0.5,12.5,1,4.0,2.0,147.6999969,103,8,14,68,56,99,250,1.0,0.0,161.6000061,0.039999999,2490.199951,8.5,116.90000149999999,0.5,6.0,123.0,0.0,9.0,0.0,148,162,GTG3,0,0,1,1
2016-11-13 22:44:00,18.5,325.2000122,43,126,115.0,124.1999969,102.9000015,120.6999969,122.90000149999999,126.1999969,-198135.4949185004,-3.900000095,4.0,1,2850,0.5,17.79999924,1,4.0,2.0,146.8999939,103,8,14,68,56,99,250,1.0,0.0,160.8000031,0.039999999,2197.300049,7.099999905,117.0,0.5,6.0,124.0,0.0,9.0,0.0,147,161,GTG3,0,0,1,1
2016-11-14 01:03:00,8.5,144.5,43,117,110.5,110.90000149999999,92.19999695,110.40000149999999,114.3000031,117.0,-198135.4949185004,-3.900000095,4.0,1,2850,0.5,9.699999809,1,4.0,2.0,97.40000153,103,8,14,68,56,99,250,1.0,0.0,101.0,0.039999999,2526.899902,8.0,106.40000149999999,0.5,6.0,119.0,0.0,9.0,0.0,97,101,GTG3,0,0,1,1
2016-11-15 22:15:00,43.90000153,335.89999389999997,36,127,123.8000031,123.8000031,104.90000149999999,110.90000149999999,126.40000149999999,127.09999850000001,-198135.4949185004,-11.69999981,4.0,1,2700,0.5,18.39999962,1,0.5,6.0,149.3999939,101,8,12,68,58,97,240,1.0,0.0,163.1000061,0.059999999000000005,2863.800049,10.30000019,116.8000031,4.0,3.0,125.0,0.0,17.0,0.0,149,163,GTG3,0,0,1,1
2016-11-15 22:15:00,34.90000153,331.10000610000003,36,123,120.3000031,102.3000031,90.0,107.1999969,114.3000031,123.0,-198135.4949185004,-3.900000095,4.0,1,2700,0.5,8.699999809,1,0.5,6.0,148.3999939,101,8,12,68,58,97,240,1.0,0.0,162.0,0.050000000999999995,2651.399902,9.300000191,116.5,4.0,3.0,125.0,0.0,17.0,0.0,148,162,GTG3,0,0,1,1
2016-11-15 22:15:00,24.89999962,324.2000122,36,122,108.1999969,121.6999969,91.19999695,114.5,121.09999850000001,121.6999969,-198135.4949185004,-3.900000095,4.0,1,2700,0.5,18.0,1,0.5,6.0,147.6999969,101,8,12,68,58,97,240,1.0,0.0,161.3000031,0.039999999,2380.399902,8.0,116.59999850000001,4.0,3.0,125.0,0.0,17.0,0.0,148,161,GTG3,0,0,1,1
2016-11-15 22:15:00,18.20000076,319.2999878,36,121,111.5,121.09999850000001,95.5,113.5,119.90000149999999,120.90000149999999,-198135.4949185004,-3.900000095,4.0,1,2700,0.5,17.89999962,1,0.5,6.0,146.6000061,101,8,12,68,58,97,240,1.0,0.0,160.5,0.02,2160.600098,7.0,116.5,4.0,3.0,126.0,0.0,17.0,0.0,147,161,GTG3,0,0,1,1
2016-11-15 22:15:00,14.60000038,316.39999389999997,36,121,121.5,111.09999850000001,96.30000305,108.40000149999999,117.40000149999999,119.09999850000001,-198135.4949185004,-3.900000095,4.0,1,2700,0.5,17.79999924,1,0.5,6.0,146.0,101,8,12,68,58,97,240,1.0,0.0,159.8999939,0.039999999,2028.800049,6.400000095,116.59999850000001,4.0,3.0,126.0,0.0,17.0,0.0,146,160,GTG3,0,0,1,1
2016-11-16 21:38:00,19.0,549.7999877999999,36,99,92.59999847,99.19999695,72.5,89.59999847,93.19999695,95.69999695,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,10.19999981,1,0.5,6.0,80.30000305,91,8,12,68,58,97,240,1.0,0.0,80.40000153,0.079999998,3024.899902,18.60000038,74.69999695,4.0,3.0,75.0,0.0,2.0,0.0,80,80,GTG3,0,0,1,1
2016-11-17 05:42:00,44.79999924,335.89999389999997,42,137,137.1000061,135.0,82.0,114.59999850000001,118.59999850000001,124.1999969,-198135.4949185004,-17.60000038,4.0,1,2900,0.5,18.20000076,1,2.0,2.0,149.6999969,101,8,13,68,58,97,270,3.0,0.0,163.3000031,0.050000000999999995,2893.100098,10.30000019,117.59999850000001,4.0,3.0,123.0,0.0,2.0,0.0,150,163,GTG3,0,0,1,1
2016-11-17 05:42:00,31.60000038,329.10000610000003,42,131,107.0,131.1000061,105.5,119.09999850000001,119.90000149999999,121.5,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,7.599999905,1,2.0,2.0,148.1000061,101,8,13,68,58,97,270,3.0,0.0,161.8999939,0.039999999,2585.399902,8.800000191,117.8000031,4.0,3.0,123.0,0.0,2.0,0.0,148,162,GTG3,0,0,1,1
2016-11-17 05:42:00,25.20000076,324.2000122,42,133,132.6000061,111.6999969,92.19999695,113.09999850000001,122.6999969,122.5,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,17.60000038,1,2.0,2.0,147.3000031,102,8,13,68,58,97,270,3.0,0.0,161.1000061,0.039999999,2409.699951,8.0,117.8000031,4.0,3.0,123.0,0.0,2.0,0.0,147,161,GTG3,0,0,1,1
2016-11-17 05:42:00,18.5,319.2999878,42,125,115.59999850000001,113.5,92.80000305,112.5,120.5,125.1999969,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,17.70000076,1,2.0,2.0,146.3999939,102,8,13,68,58,97,270,3.0,0.0,160.3999939,0.029999999,2175.300049,6.900000095,117.8000031,4.0,3.0,123.0,0.0,2.0,0.0,146,160,GTG3,0,0,1,1
2016-11-17 10:19:00,17.29999924,313.5,42,114,101.0,110.5,87.09999847,107.0,112.5,113.90000149999999,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,23.79999924,1,2.0,2.0,130.1000061,99,8,13,68,58,97,270,3.0,0.0,140.3999939,0.02,2080.100098,7.6999998089999995,99.19999695,4.0,3.0,92.0,0.0,2.0,0.0,130,140,GTG3,0,0,1,1
2016-11-17 17:24:00,7.599999905,83.0,42,104,98.80000305,103.0999985,82.0,100.5999985,100.8000031,104.0999985,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,10.39999962,1,2.0,2.0,83.59999847,95,8,13,68,58,97,270,3.0,0.0,85.19999695,0.059999999000000005,2409.699951,12.10000038,78.69999695,4.0,3.0,79.0,0.0,2.0,0.0,84,85,GTG3,0,0,1,1
2016-11-17 17:24:00,12.0,84.0,42,103,93.80000305,101.0,85.90000153,100.4000015,100.8000031,103.3000031,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,10.39999962,1,2.0,2.0,83.90000153,95,8,13,68,58,97,270,3.0,0.0,85.40000153,0.059999999000000005,2688.0,14.5,78.40000153,4.0,3.0,79.0,0.0,2.0,0.0,84,85,GTG3,0,0,1,1
2016-11-17 17:24:00,17.0,172.8999939,42,103,95.30000305,98.19999695,83.0,100.8000031,97.69999695,102.5,-198135.4949185004,-3.900000095,4.0,1,2900,0.5,10.30000019,1,2.0,2.0,84.09999847,95,8,13,68,58,97,270,3.0,0.0,85.69999695,0.07,2915.0,16.60000038,78.5,4.0,3.0,79.0,0.0,2.0,0.0,84,86,GTG3,0,0,1,1
2016-11-20 10:20:00,48.0,336.89999389999997,42,137,101.8000031,137.1000061,94.5,104.90000149999999,117.1999969,125.1999969,-198135.4949185004,-27.29999924,5.0,1,2600,0.5,18.39999962,1,4.0,3.0,150.5,100,8,14,68,59,97,270,4.0,0.0,162.8000031,0.050000000999999995,2951.699951,10.69999981,116.09999850000001,0.5,3.0,118.0,0.0,5.0,0.0,151,163,GTG3,0,0,1,1
2016-11-20 10:20:00,37.5,332.0,42,120,120.09999850000001,113.6999969,92.80000305,104.0999985,114.8000031,117.40000149999999,-198135.4949185004,-2.0,5.0,1,2600,0.5,18.39999962,1,4.0,3.0,149.3000031,100,8,14,68,59,97,270,4.0,0.0,162.1000061,0.059999999000000005,2717.300049,9.5,116.09999850000001,0.5,3.0,118.0,0.0,5.0,0.0,149,162,GTG3,0,0,1,1
2016-11-20 10:20:00,29.89999962,326.2000122,42,125,107.40000149999999,124.8000031,90.80000305,116.0,120.90000149999999,119.5,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,18.29999924,1,4.0,3.0,148.3999939,100,8,14,68,59,97,270,4.0,0.0,161.6000061,0.039999999,2526.899902,8.699999809,115.6999969,0.5,3.0,118.0,0.0,5.0,0.0,148,162,GTG3,0,0,1,1
2016-11-20 10:20:00,24.0,322.2999878,42,122,115.1999969,119.5,92.59999847,114.8000031,118.40000149999999,122.5,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,8.199999809,1,4.0,3.0,147.8000031,100,8,14,68,59,97,270,4.0,0.0,160.8999939,0.02,2358.399902,7.8000001910000005,115.8000031,0.5,3.0,118.0,0.0,5.0,0.0,148,161,GTG3,0,0,1,1
2016-11-20 10:20:00,19.60000038,318.39999389999997,42,124,122.5,123.8000031,96.69999695,115.1999969,121.6999969,121.5,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,18.0,1,4.0,3.0,147.1000061,100,8,14,68,59,97,270,4.0,0.0,160.5,0.029999999,2211.899902,7.1999998089999995,115.8000031,0.5,3.0,118.0,0.0,5.0,0.0,147,161,GTG3,0,0,1,1
2016-11-20 10:20:00,14.39999962,314.5,42,121,119.90000149999999,116.0,90.0,112.3000031,117.8000031,120.6999969,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,18.0,1,4.0,3.0,146.1000061,100,8,14,68,59,97,270,4.0,0.0,159.6999969,0.02,2014.199951,6.3000001910000005,115.90000149999999,0.5,3.0,118.0,0.0,5.0,0.0,146,160,GTG3,0,0,1,1
2016-11-20 22:44:00,19.29999924,71.30000305,42,102,99.80000305,100.0,81.59999847,94.30000305,98.40000153,102.0999985,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,9.300000191,1,4.0,3.0,92.0,95,8,14,68,59,97,270,4.0,0.0,91.09999847,0.050000000999999995,2116.699951,13.19999981,74.0,0.5,3.0,74.0,0.0,5.0,0.0,92,91,GTG3,0,0,1,1
2016-11-20 23:50:00,6.6999998089999995,73.19999695,42,102,96.90000153,102.3000031,80.09999847,98.40000153,99.59999847,102.3000031,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.39999962,1,4.0,3.0,82.0,94,8,14,68,59,97,270,4.0,0.0,83.30000305,0.059999999000000005,2307.100098,12.5,70.69999695,0.5,3.0,74.0,0.0,5.0,0.0,82,83,GTG3,0,0,1,1
2016-11-20 23:50:00,10.30000019,73.19999695,42,102,95.90000153,100.8000031,78.09999847,95.90000153,99.59999847,102.0,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.30000019,1,4.0,3.0,82.40000153,94,8,14,68,59,97,270,4.0,0.0,83.69999695,0.039999999,2556.199951,14.89999962,70.69999695,0.5,3.0,74.0,0.0,5.0,0.0,82,84,GTG3,0,0,1,1
2016-11-20 23:50:00,14.60000038,73.19999695,42,104,98.40000153,101.8000031,80.09999847,93.90000153,99.80000305,104.3000031,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.30000019,1,4.0,3.0,82.59999847,94,8,14,68,59,97,270,4.0,0.0,83.90000153,0.050000000999999995,2768.600098,17.0,70.69999695,0.5,3.0,74.0,0.0,5.0,0.0,83,84,GTG3,0,0,1,1
2016-11-20 23:50:00,21.39999962,73.19999695,42,109,109.40000149999999,94.5,82.80000305,100.0,101.5999985,100.4000015,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.39999962,1,4.0,3.0,83.30000305,94,8,14,68,59,97,270,4.0,0.0,84.40000153,0.059999999000000005,2973.600098,19.39999962,70.69999695,0.5,3.0,74.0,0.0,5.0,0.0,83,84,GTG3,0,0,1,1
2016-11-21 01:46:00,6.6999998089999995,66.40000153,42,101,98.0,100.8000031,78.69999695,95.5,98.80000305,101.1999969,-198135.4949185004,-5.900000095,5.0,1,2600,0.5,10.0,1,4.0,3.0,82.59999847,93,8,14,68,59,97,270,4.0,0.0,83.69999695,0.050000000999999995,2094.699951,12.30000019,71.5,0.5,3.0,72.0,0.0,5.0,0.0,83,84,GTG3,0,0,1,1
2016-11-21 02:06:00,34.29999924,71.30000305,42,109,77.5,109.1999969,80.69999695,90.80000305,98.19999695,104.0999985,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.10000038,1,4.0,3.0,87.59999847,93,8,14,68,59,97,270,4.0,0.0,88.09999847,0.07,3083.5,21.29999924,71.40000153,0.5,3.0,71.0,0.0,5.0,0.0,88,88,GTG3,0,0,1,1
2016-11-21 02:07:00,29.0,71.30000305,42,100,99.59999847,97.69999695,74.40000153,100.0,93.19999695,96.69999695,-198135.4949185004,-2.0,5.0,1,2600,0.5,9.800000191,1,4.0,3.0,89.80000305,93,8,14,68,59,97,270,4.0,0.0,90.19999695,0.07,2680.699951,18.20000076,71.40000153,0.5,3.0,70.0,0.0,5.0,0.0,90,90,GTG3,0,0,1,1
2016-11-21 02:07:00,21.10000038,70.30000305,42,102,101.5999985,87.69999695,78.09999847,90.80000305,99.59999847,100.4000015,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,9.5,1,4.0,3.0,89.80000305,93,8,14,68,59,97,270,4.0,0.0,90.30000305,0.079999998,2285.199951,14.89999962,71.40000153,0.5,3.0,70.0,0.0,5.0,0.0,90,90,GTG3,0,0,1,1
2016-11-21 02:10:00,10.30000019,66.40000153,42,102,94.5,99.0,76.19999695,94.5,98.59999847,101.8000031,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.19999981,1,4.0,3.0,85.0,93,8,14,68,59,97,270,4.0,0.0,87.30000305,0.050000000999999995,2482.899902,15.10000038,71.5,0.5,3.0,70.0,0.0,5.0,0.0,85,87,GTG3,0,0,1,1
2016-11-21 02:10:00,15.5,66.40000153,42,103,98.19999695,92.59999847,81.09999847,92.40000153,100.5999985,102.5,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,10.19999981,1,4.0,3.0,85.30000305,93,8,14,68,59,97,270,4.0,0.0,87.59999847,0.059999999000000005,2724.600098,17.39999962,71.5,0.5,3.0,70.0,0.0,5.0,0.0,85,88,GTG3,0,0,1,1
2016-11-21 03:50:00,48.29999924,335.0,42,118,76.19999695,117.8000031,69.69999695,94.09999847,96.69999695,114.5,-198135.4949185004,-21.5,5.0,1,2600,0.5,21.29999924,1,4.0,3.0,139.5,93,8,14,68,59,97,270,4.0,0.0,151.1000061,0.09000000400000001,2856.399902,11.5,105.8000031,0.5,3.0,86.0,0.0,5.0,0.0,140,151,GTG3,0,0,1,1
2016-11-21 03:50:00,34.29999924,327.10000610000003,42,119,105.5,118.8000031,83.19999695,103.9000015,107.8000031,111.5,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,21.20000076,1,4.0,3.0,137.6000061,93,8,14,68,59,97,270,4.0,0.0,150.1000061,0.039999999,2548.800049,9.800000191,105.8000031,0.5,3.0,86.0,0.0,5.0,0.0,138,150,GTG3,0,0,1,1
2016-11-21 03:50:00,27.79999924,323.2000122,42,107,95.69999695,95.90000153,77.30000305,96.09999847,101.1999969,107.0,-198135.4949185004,-2.0,5.0,1,2600,0.5,21.39999962,1,4.0,3.0,136.1999969,93,8,14,68,59,97,270,4.0,0.0,149.6999969,0.029999999,2380.399902,9.0,105.8000031,0.5,3.0,86.0,0.0,5.0,0.0,136,150,GTG3,0,0,1,1
2016-11-21 03:50:00,22.29999924,319.2999878,42,111,110.6999969,94.30000305,79.69999695,96.5,108.59999850000001,105.09999850000001,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,21.5,1,4.0,3.0,135.3000031,93,8,14,68,59,97,270,4.0,0.0,148.8999939,0.039999999,2211.899902,8.199999809,105.6999969,0.5,3.0,86.0,0.0,5.0,0.0,135,149,GTG3,0,0,1,1
2016-11-21 03:50:00,16.10000038,315.39999389999997,42,108,101.4000015,102.5,84.80000305,97.69999695,103.6999969,108.1999969,-198135.4949185004,-3.900000095,5.0,1,2600,0.5,20.89999962,1,4.0,3.0,134.0,93,8,14,68,59,97,270,4.0,0.0,148.1000061,0.02,2006.800049,7.1999998089999995,105.8000031,0.5,3.0,87.0,0.0,5.0,0.0,134,148,GTG3,0,0,1,1
2016-11-23 15:41:00,46.90000153,323.2000122,42,120,88.30000305,99.40000153,95.69999695,102.5,119.5,116.8000031,108.3899994,-43.0,4.0,1,2700,0.5,18.5,1,4.0,2.0,149.6999969,96,8,13,69,58,97,260,4.0,-0.10000000099999999,161.5,0.079999998,2871.100098,10.69999981,114.40000149999999,1.0,4.0,109.0,-5.0,17.0,0.0,150,161,GTG3,0,0,1,1
2016-11-23 15:41:00,33.40000153,315.39999389999997,42,112,110.5,109.59999850000001,88.09999847,101.4000015,107.0,112.3000031,13.82999992,-3.900000095,4.0,1,2700,0.5,18.60000038,1,4.0,2.0,147.8999939,96,8,13,69,58,97,260,4.0,-0.10000000099999999,160.8000031,0.050000000999999995,2563.5,9.100000381000001,114.40000149999999,1.0,4.0,109.0,-5.0,17.0,0.0,148,161,GTG3,0,0,1,1
2016-11-23 15:41:00,26.10000038,311.5,42,115,110.90000149999999,110.40000149999999,79.90000153,108.40000149999999,111.09999850000001,114.59999850000001,17.70999908,-3.900000095,4.0,1,2700,0.5,18.79999924,1,4.0,2.0,146.6999969,96,8,13,69,58,97,260,4.0,-0.10000000099999999,159.8999939,0.029999999,2380.399902,8.300000191,114.40000149999999,1.0,4.0,109.0,-5.0,17.0,0.0,147,160,GTG3,0,0,1,1
2016-11-23 15:41:00,19.0,303.7000122,42,114,112.3000031,110.40000149999999,84.80000305,107.59999850000001,110.0,113.90000149999999,24.26000023,-3.900000095,4.0,1,2700,0.5,18.39999962,1,4.0,2.0,145.8000031,96,8,13,69,58,97,260,4.0,-0.10000000099999999,159.3000031,0.029999999,2153.300049,7.1999998089999995,114.59999850000001,1.0,4.0,109.0,-5.0,17.0,0.0,146,159,GTG3,0,0,1,1
2016-11-23 15:41:00,15.19999981,302.7000122,42,113,111.5,111.3000031,88.09999847,101.4000015,109.59999850000001,112.6999969,30.31999969,-3.900000095,4.0,1,2700,0.5,18.5,1,4.0,2.0,145.1000061,96,8,13,69,58,97,260,4.0,-0.10000000099999999,158.8000031,0.029999999,2021.5,6.599999905,114.5,1.0,4.0,110.0,-5.0,17.0,0.0,145,159,GTG3,0,0,1,1
2016-11-27 21:21:00,22.29999924,407.2000122,42,85,73.80000305,84.80000305,55.70000076,80.5,80.30000305,81.09999847,20.73999977,-3.900000095,4.0,1,2700,0.5,10.69999981,1,4.0,2.0,68.59999847,78,8,13,69,58,97,260,4.0,-0.10000000099999999,67.90000153,0.07,3076.199951,20.70000076,66.09999847,1.0,4.0,68.0,-5.0,17.0,0.0,69,68,GTG3,0,0,1,-1
2016-11-27 21:27:00,58.29999924,338.89999389999997,42,90,50.0,89.80000305,74.40000153,88.69999695,77.5,84.19999695,35.65000153,-17.60000038,4.0,1,2700,0.5,8.5,1,4.0,2.0,130.6000061,81,8,13,69,58,97,260,4.0,-0.10000000099999999,139.6000061,0.079999998,2973.600098,14.60000038,87.30000305,1.0,4.0,73.0,-5.0,17.0,0.0,131,140,GTG3,0,0,1,1
2016-11-27 21:27:00,51.90000153,335.89999389999997,42,102,94.09999847,102.3000031,54.5,92.19999695,88.09999847,84.0,-22.27000046,9.800000191,4.0,1,2700,0.5,8.399999618999999,1,4.0,2.0,130.0,81,8,13,69,58,97,260,4.0,-0.10000000099999999,140.3000031,0.079999998,2856.399902,13.69999981,87.30000305,1.0,4.0,74.0,-5.0,17.0,0.0,130,140,GTG3,0,0,1,1
2016-11-27 21:27:00,41.59999847,330.10000610000003,42,104,103.9000015,68.19999695,68.19999695,73.0,88.5,91.40000153,11.10000038,-3.900000095,4.0,1,2700,0.5,8.199999809,1,4.0,2.0,128.8000031,80,8,13,69,58,97,260,4.0,-0.10000000099999999,138.8000031,0.029999999,2644.0,12.30000019,87.19999695,1.0,4.0,74.0,-5.0,17.0,0.0,129,139,GTG3,0,0,1,1
2016-11-27 21:27:00,29.0,323.2000122,42,101,87.90000153,100.5999985,56.59999847,81.09999847,91.59999847,90.19999695,15.93000031,-3.900000095,4.0,1,2700,0.5,8.100000381000001,1,4.0,2.0,127.3000031,81,8,13,69,58,97,260,4.0,-0.10000000099999999,137.6000061,0.029999999,2351.100098,10.5,87.59999847,1.0,4.0,74.0,-5.0,17.0,0.0,127,138,GTG3,0,0,1,1
2016-11-27 21:27:00,23.10000038,319.2999878,42,94,91.40000153,94.30000305,62.09999847,80.90000153,88.5,88.90000153,19.95999908,-3.900000095,4.0,1,2700,0.5,22.0,1,4.0,2.0,126.3000031,80,8,13,69,58,97,260,4.0,-0.10000000099999999,137.1999969,0.050000000999999995,2189.899902,9.600000381000001,87.5,1.0,4.0,74.0,-5.0,17.0,0.0,126,137,GTG3,0,0,1,-1
2016-11-28 22:03:00,47.5,331.10000610000003,42,125,95.5,102.9000015,107.0,102.3000031,125.0,113.6999969,64.87999725,-39.09999847,7.0,1,2750,0.5,19.5,1,1.0,3.0,149.3999939,96,8,13,68,60,95,230,4.0,-0.10000000099999999,161.1000061,0.059999999000000005,2929.699951,11.0,113.5,3.0,1.0,105.0,-7.0,15.0,0.0,149,161,GTG3,0,0,1,1
2016-11-28 22:03:00,37.79999924,325.2000122,42,123,108.59999850000001,112.90000149999999,97.90000153,100.5999985,123.40000149999999,118.1999969,12.22000027,-3.900000095,7.0,1,2750,0.5,18.79999924,1,1.0,3.0,147.8999939,96,8,13,68,60,95,230,4.0,-0.10000000099999999,160.8999939,0.059999999000000005,2717.300049,9.899999618999999,113.5,3.0,1.0,105.0,-5.0,15.0,0.0,148,161,GTG3,0,0,1,1
2016-11-28 22:03:00,29.60000038,321.2999878,42,123,109.59999850000001,104.0999985,89.30000305,115.0,115.8000031,122.90000149999999,15.60999966,-3.900000095,7.0,1,2750,0.5,18.89999962,1,1.0,3.0,146.6999969,96,8,13,68,60,95,230,4.0,-0.10000000099999999,160.0,0.039999999,2512.199951,8.899999618999999,113.59999850000001,3.0,1.0,105.0,-5.0,15.0,0.0,147,160,GTG3,0,0,1,1
2016-11-28 22:03:00,23.70000076,317.39999389999997,42,121,104.6999969,104.0999985,93.40000153,110.1999969,120.90000149999999,119.5,12.97999954,-3.900000095,7.0,1,2750,0.5,18.89999962,1,1.0,3.0,145.6000061,96,8,13,68,60,95,230,4.0,-0.10000000099999999,159.5,0.02,2351.100098,8.100000381000001,113.3000031,3.0,1.0,105.0,-7.0,15.0,0.0,146,160,GTG3,0,0,1,1
2016-11-28 22:03:00,19.0,313.5,42,120,112.09999850000001,107.40000149999999,91.40000153,108.59999850000001,118.59999850000001,119.90000149999999,24.26000023,-3.900000095,7.0,1,2750,0.5,8.399999618999999,1,1.0,3.0,144.8999939,96,8,13,68,60,95,230,4.0,-0.10000000099999999,159.1000061,0.029999999,2197.300049,7.3000001910000005,113.5,3.0,1.0,105.0,-5.0,15.0,0.0,145,159,GTG3,0,0,1,1
2016-12-07 08:02:00,48.29999924,328.10000610000003,42,115,114.8000031,99.59999847,95.09999847,99.0,115.1999969,107.8000031,31.85000038,-19.5,3.0,1,2600,0.5,19.10000038,1,1.0,4.0,148.8999939,95,8,13,69,59,95,230,5.0,-0.10000000099999999,161.1000061,0.059999999000000005,2929.699951,11.10000038,113.1999969,4.0,3.0,105.0,-7.0,5.0,74.0,149,161,GTG3,0,0,1,1
2016-12-07 08:02:00,42.79999924,324.2000122,42,121,98.0,110.1999969,98.19999695,98.59999847,121.09999850000001,110.90000149999999,10.80000019,-5.900000095,3.0,1,2600,0.5,19.20000076,1,1.0,4.0,148.3000031,95,8,13,69,59,95,230,5.0,-0.10000000099999999,160.8000031,0.10000000099999999,2819.800049,10.39999962,113.1999969,4.0,3.0,105.0,-7.0,5.0,74.0,148,161,GTG3,0,0,1,1
2016-12-07 08:02:00,34.0,319.2999878,42,123,116.0,123.0,87.5,96.30000305,110.1999969,111.6999969,9.06000042,-3.900000095,3.0,1,2600,0.5,19.39999962,1,1.0,4.0,147.3000031,95,8,13,69,59,95,230,5.0,-0.10000000099999999,160.3000031,0.050000000999999995,2607.399902,9.399999618999999,113.1999969,4.0,3.0,105.0,-7.0,5.0,74.0,147,160,GTG3,0,0,1,1
2016-12-07 08:02:00,27.0,314.5,42,119,118.90000149999999,113.3000031,84.0,100.0,109.8000031,113.6999969,11.42000008,-3.900000095,3.0,1,2600,0.5,19.20000076,1,1.0,4.0,146.1999969,95,8,13,69,59,95,230,5.0,-0.10000000099999999,159.8000031,0.029999999,2424.300049,8.5,113.1999969,4.0,3.0,105.0,-7.0,5.0,74.0,146,160,GTG3,0,0,1,1
2016-12-07 08:02:00,21.70000076,310.5,42,116,115.8000031,99.80000305,81.40000153,103.3000031,113.3000031,113.90000149999999,14.19999981,-3.900000095,3.0,1,2600,0.5,19.0,1,1.0,4.0,145.5,95,8,13,69,59,95,230,5.0,-0.10000000099999999,159.3000031,0.039999999,2270.5,7.8000001910000005,113.1999969,4.0,3.0,106.0,-7.0,5.0,74.0,146,159,GTG3,0,0,1,1
2016-12-30 20:31:00,62.40000153,334.0,42,121,104.5,120.90000149999999,66.80000305,93.59999847,100.8000031,99.80000305,-198135.4949185004,-5.900000095,3.0,1,2600,0.5,8.0,1,1.0,4.0,147.8999939,90,8,13,69,59,95,230,5.0,0.0,159.1000061,0.059999999000000005,3090.800049,10.69999981,126.5,4.0,3.0,113.0,0.0,5.0,74.0,148,159,GTG3,0,0,1,1
2016-12-30 20:31:00,44.5,325.2000122,42,113,103.3000031,87.30000305,72.30000305,105.5,112.5,104.0999985,-198135.4949185004,-9.800000191,3.0,1,2600,0.5,19.29999924,1,1.0,4.0,146.3999939,90,8,13,69,59,95,230,5.0,0.0,158.0,0.079999998,2768.600098,9.199999809,126.5,4.0,3.0,114.0,0.0,5.0,74.0,146,158,GTG3,0,0,1,1
